task_id,dataset_id,dataset,seed,model,n_train,n_val,n_test,accuracy,macro_f1,brier,ece,search_time_sec,fit_time_sec,inference_time_sec,selected_config_index,selected_params_json
3917,1067,kc1,47,Logistic Regression,1265,422,422,0.6682464454976303,0.5903708017860609,0.4075930148824615,0.1099494395888474,0.10752725007478148,0.010949750081636012,0.000691374996677041,10,"{""C"": 100.0, ""class_weight"": ""balanced""}"
3917,1067,kc1,47,Random Forest,1265,422,422,0.8412322274881516,0.6026421193169841,0.2283721189355791,0.049841795266619825,2.8311276249587536,0.17565975000616163,0.02779379195999354,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,47,Extra Trees,1265,422,422,0.8388625592417062,0.6208445642407906,0.22909487941722156,0.04217722147327297,2.23070125002414,0.1245488750282675,0.028015124960802495,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
3917,1067,kc1,47,HistGradientBoosting,1265,422,422,0.8412322274881516,0.6414613423959218,0.25250200575666,0.07526882267045747,7.391370667028241,0.9766577919945121,0.006856957916170359,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
3917,1067,kc1,47,MLP,1265,422,422,0.8151658767772512,0.6361586417296723,0.3233049802233511,0.13286493162337712,9.169795708032325,1.300381083972752,0.0008999169804155827,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
146822,40984,segment,11,Logistic Regression,1386,462,462,0.8917748917748918,0.891963862558454,0.16549063203191572,0.026940904782008487,0.32210004096850753,0.05434045800939202,0.0007047080434858799,9,"{""C"": 100.0, ""class_weight"": null}"
146822,40984,segment,11,Random Forest,1386,462,462,0.9155844155844156,0.9152482278990386,0.12733355903874322,0.03590269276243343,3.0953179580392316,0.20897833397611976,0.026982625015079975,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,11,Extra Trees,1386,462,462,0.9393939393939394,0.939370637060548,0.10896831176071198,0.04693025457537292,2.367794124991633,0.13946029101498425,0.026400167029350996,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,11,HistGradientBoosting,1386,462,462,0.9155844155844156,0.9154490619488573,0.1302621150814929,0.025206510392771844,51.71650195796974,6.194789583096281,0.03832316701300442,6,"{""learning_rate"": 0.03, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146822,40984,segment,11,MLP,1386,462,462,0.922077922077922,0.9209865426889747,0.10998211812483856,0.03611444263546763,10.746275790967047,2.0119292919989675,0.0009828750044107437,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
146822,40984,segment,17,Logistic Regression,1386,462,462,0.9090909090909091,0.9080875339931712,0.1519417620599939,0.050046600263360795,0.2995132500072941,0.08299004193395376,0.0007991669699549675,11,"{""C"": 1000.0, ""class_weight"": null}"
146822,40984,segment,17,Random Forest,1386,462,462,0.9307359307359307,0.9312498117226856,0.1046610088283396,0.035187061189157605,3.3382818340323865,0.20894979208242148,0.02587495802436024,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,17,Extra Trees,1386,462,462,0.9458874458874459,0.9459384326165681,0.08923655112668952,0.03683303624480113,2.424836208927445,0.14222966693341732,0.02796187496278435,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,17,HistGradientBoosting,1386,462,462,0.9372294372294372,0.9372524273992097,0.10997517729937885,0.0475644860456087,50.047342917067,5.450592541019432,0.03786533290985972,12,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146822,40984,segment,17,MLP,1386,462,462,0.9134199134199135,0.9136073752514892,0.1259846601267501,0.05341589346829223,10.805727207916789,1.1520473749842495,0.0009476660052314401,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
146822,40984,segment,23,Logistic Regression,1386,462,462,0.8852813852813853,0.8848701938533733,0.15814785081009727,0.04228304374890528,0.38762941607274115,0.045817416976206005,0.0007368749938905239,9,"{""C"": 100.0, ""class_weight"": null}"
146822,40984,segment,23,Random Forest,1386,462,462,0.9264069264069265,0.9252936097620749,0.09402149691370724,0.032849427524524175,3.140056791016832,0.2515188750112429,0.026174832950346172,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,23,Extra Trees,1386,462,462,0.9415584415584416,0.9412866960515149,0.08246715939401893,0.035900564082382354,2.335059457924217,0.1370472089620307,0.026924417004920542,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,23,HistGradientBoosting,1386,462,462,0.9372294372294372,0.936720655281059,0.11152112212948455,0.0546494019317165,51.55672733299434,3.1110874590231106,0.03858758299611509,11,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146822,40984,segment,23,MLP,1386,462,462,0.9372294372294372,0.9363783263238646,0.09989301588236368,0.02058640171765469,10.743269999977201,0.6809375829761848,0.001018958049826324,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
146822,40984,segment,31,Logistic Regression,1386,462,462,0.8896103896103896,0.8890455649565544,0.16332490277831402,0.02746418537189126,0.3900853330269456,0.10464641591534019,0.0007472089491784573,11,"{""C"": 1000.0, ""class_weight"": null}"
146822,40984,segment,31,Random Forest,1386,462,462,0.935064935064935,0.9349031032893427,0.10039110483366298,0.037677929104584854,3.241400291910395,0.20181995898019522,0.027912584017030895,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,31,Extra Trees,1386,462,462,0.9415584415584416,0.9412299010513296,0.09950868496146592,0.06609161480302422,2.3700717920437455,0.13942479190882295,0.02595062495674938,6,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,31,HistGradientBoosting,1386,462,462,0.9372294372294372,0.9369664684608637,0.09706705292966016,0.03329594523019922,52.655132874962874,2.8891458340222016,0.03582066704984754,3,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146822,40984,segment,31,MLP,1386,462,462,0.9329004329004329,0.9328255274603434,0.1068339794631615,0.030188478094932053,10.992452375008725,1.9224925000453368,0.0015492909587919712,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
146822,40984,segment,47,Logistic Regression,1386,462,462,0.8787878787878788,0.8779660011722711,0.16593544663688722,0.02556015247342465,0.3654648750089109,0.10091508307959884,0.0007687089964747429,11,"{""C"": 1000.0, ""class_weight"": null}"
146822,40984,segment,47,Random Forest,1386,462,462,0.9329004329004329,0.9324639288340596,0.10231236492138586,0.03935307619279005,3.3356552079785615,0.21306512493174523,0.0298009580001235,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,47,Extra Trees,1386,462,462,0.9329004329004329,0.9324584502177331,0.09394805562433765,0.043188200688200624,2.478411165997386,0.13968295801896602,0.03280029189772904,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146822,40984,segment,47,HistGradientBoosting,1386,462,462,0.9329004329004329,0.9322339357145673,0.11985737932055318,0.05240780854613801,51.24363191705197,3.910020124982111,0.04486004204954952,11,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146822,40984,segment,47,MLP,1386,462,462,0.9307359307359307,0.9307011940407284,0.10873199441883034,0.03821932636465539,11.15770933299791,0.7831516669830307,0.0009474169928580523,10,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
43,44,spambase,11,Logistic Regression,2760,920,921,0.9326818675352877,0.9290270458387193,0.11067772912068623,0.040246621084680995,0.20089837501291186,0.014369209064170718,0.001007750048302114,6,"{""C"": 1.0, ""class_weight"": ""balanced""}"
43,44,spambase,11,Random Forest,2760,920,921,0.9522258414766558,0.949632097046833,0.08188367984047694,0.05112889667752943,4.512822082964703,0.24285158410202712,0.03168900008313358,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
43,44,spambase,11,Extra Trees,2760,920,921,0.9554831704668838,0.9529924797428597,0.0888214620031318,0.07175648055956524,3.003332917112857,0.1569460000609979,0.03158437495585531,3,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
43,44,spambase,11,HistGradientBoosting,2760,920,921,0.9533116178067318,0.9508528738342403,0.0695042200610898,0.013827146414929997,9.43126745801419,0.5027623750502244,0.007081999909132719,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
43,44,spambase,11,MLP,2760,920,921,0.9467969598262758,0.9439375286498869,0.0941532190850285,0.038096281060820004,17.11659479199443,1.519726707949303,0.0010705409804359078,4,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
43,44,spambase,17,Logistic Regression,2760,920,921,0.9239956568946797,0.9204286264403567,0.13771406204254924,0.04617724770794142,0.20498083299025893,0.012134333956055343,0.0009449160424992442,4,"{""C"": 0.1, ""class_weight"": ""balanced""}"
43,44,spambase,17,Random Forest,2760,920,921,0.9522258414766558,0.9496841289707372,0.08136512261656492,0.041643461460280896,4.175858041038737,0.23734716710168868,0.030079000047408044,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,17,Extra Trees,2760,920,921,0.9533116178067318,0.9509522105130184,0.07347608879237542,0.035664133188563055,2.685358125017956,0.24041008308995515,0.03296037495601922,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,17,HistGradientBoosting,2760,920,921,0.9522258414766558,0.9500315662793222,0.07082967066164932,0.010379551128034518,10.179251749999821,0.6316280419705436,0.008378667058423162,11,"{""learning_rate"": 0.1, ""max_depth"": 12, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
43,44,spambase,17,MLP,2760,920,921,0.9446254071661238,0.941709222454564,0.09198855295234756,0.03653583169456233,17.246201000059955,1.7175549999810755,0.0015424999874085188,8,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
43,44,spambase,23,Logistic Regression,2760,920,921,0.9326818675352877,0.9288019191637075,0.11772805506583733,0.0410776474036199,0.20890954101923853,0.016504209022969007,0.0014489159220829606,7,"{""C"": 10.0, ""class_weight"": null}"
43,44,spambase,23,Random Forest,2760,920,921,0.9565689467969598,0.9542109973153028,0.07533441623585939,0.04624299374429189,4.177111999946646,0.23760291596408933,0.030284499982371926,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,23,Extra Trees,2760,920,921,0.9598262757871878,0.9577960881158529,0.07179549402823018,0.05209735794426355,2.7021119170822203,0.18982404202688485,0.03127516689710319,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,23,HistGradientBoosting,2760,920,921,0.9554831704668838,0.9535043791656868,0.060107494443475885,0.013116925718776363,9.077079541049898,1.175775459036231,0.009050333988852799,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
43,44,spambase,23,MLP,2760,920,921,0.9565689467969598,0.9542109973153028,0.07219926378761217,0.022734381729677886,16.725990917067975,2.0853660840075463,0.0011016249191015959,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}"
43,44,spambase,31,Logistic Regression,2760,920,921,0.9044516829533116,0.899673202614379,0.1667465567371918,0.06855747972369793,0.20258566609118134,0.010937416926026344,0.0010662920540198684,2,"{""C"": 0.01, ""class_weight"": ""balanced""}"
43,44,spambase,31,Random Forest,2760,920,921,0.9413680781758957,0.9380548829701372,0.09248669674300007,0.054688689297887255,4.233750416897237,0.23047612502705306,0.033105958020314574,11,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}"
43,44,spambase,31,Extra Trees,2760,920,921,0.9500542888165038,0.9476083300356154,0.08596970080830016,0.04618349619978277,2.742738208035007,0.17551320896018296,0.03004316706210375,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,31,HistGradientBoosting,2760,920,921,0.9467969598262758,0.9441639313026684,0.08267957357331468,0.010511472332145989,9.750164999975823,0.7551945409504697,0.008417291915975511,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
43,44,spambase,31,MLP,2760,920,921,0.9305103148751357,0.9270350564468212,0.12196851039056317,0.05774294710912367,17.418028791085817,1.63810174993705,0.0011436250060796738,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
43,44,spambase,47,Logistic Regression,2760,920,921,0.9370249728555917,0.934256387535076,0.11110801594872771,0.045762203324935496,0.19702483294531703,0.01580233301501721,0.0012662080116569996,8,"{""C"": 10.0, ""class_weight"": ""balanced""}"
43,44,spambase,47,Random Forest,2760,920,921,0.9685124864277959,0.966986676752732,0.07006772442533354,0.056638436137380725,4.241239542025141,0.23198304197285324,0.029874916072003543,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,47,Extra Trees,2760,920,921,0.9630836047774158,0.9612757222002375,0.06721220895162262,0.03913861744480632,2.7062827500049025,0.2243209999287501,0.030214875005185604,2,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""n_estimators"": 300}"
43,44,spambase,47,HistGradientBoosting,2760,920,921,0.9587404994571118,0.9568041114961936,0.05968395537977654,0.014122117134519637,8.96042087499518,1.126182375010103,0.007443416980095208,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
43,44,spambase,47,MLP,2760,920,921,0.9467969598262758,0.9441639313026684,0.0893073762327736,0.036574675671202816,17.27485958393663,1.569710083073005,0.0012160419719293714,6,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.001}"
146820,40983,wilt,11,Logistic Regression,2903,968,968,0.9679752066115702,0.8174507096232579,0.04638851663724277,0.013174301907307279,0.07862174999900162,0.0039771669544279575,0.0006859590066596866,9,"{""C"": 100.0, ""class_weight"": null}"
146820,40983,wilt,11,Random Forest,2903,968,968,0.9886363636363636,0.9403082132265967,0.021544903581267216,0.012128099173553793,3.069671167060733,0.20885479205753654,0.029824833967722952,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,11,Extra Trees,2903,968,968,0.9834710743801653,0.9087050834669433,0.02726629744566355,0.02137031240937313,2.3306312079075724,0.12883249996230006,0.03295637504197657,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,11,HistGradientBoosting,2903,968,968,0.9896694214876033,0.9482541108046272,0.01995308918737835,0.011436673118940227,7.946805292041972,0.4236327080288902,0.006157791009172797,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146820,40983,wilt,11,MLP,2903,968,968,0.993801652892562,0.9695162915686932,0.013406570493779172,0.007105664757806952,10.865591207984835,0.5103385829133913,0.0008042920380830765,2,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
146820,40983,wilt,17,Logistic Regression,2903,968,968,0.9679752066115702,0.831777691820409,0.04874702808400475,0.012501493226317845,0.07937283394858241,0.0041592499474063516,0.0006601669592782855,9,"{""C"": 100.0, ""class_weight"": null}"
146820,40983,wilt,17,Random Forest,2903,968,968,0.9834710743801653,0.9087050834669433,0.024921303948576678,0.01321625344352622,3.0130195409292355,0.2139810420339927,0.02873204101342708,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,17,Extra Trees,2903,968,968,0.9855371900826446,0.9201169480335754,0.025628305785123966,0.01862603305785126,2.3842380000278354,0.14391020906623453,0.03063266701065004,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,17,HistGradientBoosting,2903,968,968,0.9886363636363636,0.9403082132265967,0.019958487972642276,0.008524599684140724,7.947384750004858,1.007634290959686,0.007298707962036133,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146820,40983,wilt,17,MLP,2903,968,968,0.9907024793388429,0.9529932284781613,0.010870194675580121,0.005443889898994927,9.962734707980417,1.6515633749077097,0.0010280830319970846,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
146820,40983,wilt,23,Logistic Regression,2903,968,968,0.9710743801652892,0.843463395476702,0.04715029210504753,0.007306039347087217,0.077953333966434,0.004206332960166037,0.0006626249523833394,9,"{""C"": 100.0, ""class_weight"": null}"
146820,40983,wilt,23,Random Forest,2903,968,968,0.9803719008264463,0.8948397609994568,0.025292011019283748,0.011893939393939406,3.0440367920091376,0.20757791597861797,0.032622083090245724,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,23,Extra Trees,2903,968,968,0.9865702479338843,0.9265806684986493,0.024891116822460504,0.02046404733771627,2.3270062080118805,0.1409265830880031,0.03215550002641976,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,23,HistGradientBoosting,2903,968,968,0.9865702479338843,0.9321013300240106,0.022329739792773817,0.00789443627253226,8.543743125046603,0.44176795799285173,0.008399708080105484,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146820,40983,wilt,23,MLP,2903,968,968,0.9907024793388429,0.9520958083832336,0.013650372685303254,0.007545747823197802,10.128851957968436,0.5077801670413464,0.0017180410213768482,4,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
146820,40983,wilt,31,Logistic Regression,2903,968,968,0.9638429752066116,0.7745166550197997,0.05577412800281427,0.016300238153182482,0.1046495420159772,0.006012875004671514,0.0019946249667555094,7,"{""C"": 10.0, ""class_weight"": null}"
146820,40983,wilt,31,Random Forest,2903,968,968,0.9772727272727273,0.8631080942096061,0.035157535567719306,0.015098873012540835,3.312831249902956,0.2554730409756303,0.025122124934569,5,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,31,Extra Trees,2903,968,968,0.9752066115702479,0.8471860446759807,0.03611184573002755,0.01570247933884294,2.292628499912098,0.13817966706119478,0.026330791995860636,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,31,HistGradientBoosting,2903,968,968,0.9783057851239669,0.8789243277048155,0.036694614824406155,0.017081458598415013,9.315296874963678,0.6448126250179484,0.009194875019602478,9,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}"
146820,40983,wilt,31,MLP,2903,968,968,0.9865702479338843,0.9280482575259441,0.020871970675501946,0.009798060278162709,7.7936734589748085,0.5478072089608759,0.0008009580196812749,2,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}"
146820,40983,wilt,47,Logistic Regression,2903,968,968,0.9638429752066116,0.7893859992664566,0.048533674453513836,0.012191968558499473,0.07986391603481025,0.0040466670179739594,0.0014719999162480235,7,"{""C"": 10.0, ""class_weight"": null}"
146820,40983,wilt,47,Random Forest,2903,968,968,0.9865702479338843,0.9294551610859779,0.02134093204775023,0.014280303030303088,2.9909520420478657,0.20299454196356237,0.027405333006754518,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,47,Extra Trees,2903,968,968,0.9886363636363636,0.9403082132265967,0.02366744719926538,0.021177685950413305,2.2015934999799356,0.1382935830624774,0.027527541969902813,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
146820,40983,wilt,47,HistGradientBoosting,2903,968,968,0.9886363636363636,0.9446152245715327,0.01762772472273201,0.010477591628445432,8.753201834042557,0.846580500015989,0.005917459027841687,4,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
146820,40983,wilt,47,MLP,2903,968,968,0.9886363636363636,0.9436013961938359,0.013879813804283927,0.0076115769435127715,9.583961209049448,1.2837817079853266,0.000995334004983306,9,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
9952,1489,phoneme,11,Logistic Regression,3242,1081,1081,0.7372802960222017,0.7108188148058838,0.3532576743241859,0.038966993888188244,0.08163833303842694,0.003847709042020142,0.0006648749113082886,2,"{""C"": 0.01, ""class_weight"": ""balanced""}"
9952,1489,phoneme,11,Random Forest,3242,1081,1081,0.9121184088806661,0.8926863268200063,0.13876229828348235,0.04184397163120567,3.461520625045523,0.2608160839881748,0.026723082992248237,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,11,Extra Trees,3242,1081,1081,0.9093432007400555,0.8900318886554448,0.1338796763018316,0.037853671343522015,2.3151640000287443,0.15171362494584173,0.02822991705033928,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,11,HistGradientBoosting,3242,1081,1081,0.8843663274745606,0.860900223897882,0.1574529218108734,0.013890797305481425,9.043600125005469,1.0055037499405444,0.007060332922264934,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
9952,1489,phoneme,11,MLP,3242,1081,1081,0.8788159111933395,0.8487444952506684,0.1807288343406506,0.032058748535295084,19.280423959018663,2.256095750024542,0.0013825419591739774,12,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
9952,1489,phoneme,17,Logistic Regression,3242,1081,1081,0.7095282146160962,0.6903539500091225,0.36407584136913634,0.059788771687094976,0.07803545903880149,0.00495299999602139,0.0012645000824704766,2,"{""C"": 0.01, ""class_weight"": ""balanced""}"
9952,1489,phoneme,17,Random Forest,3242,1081,1081,0.9019426456984274,0.8834086284086284,0.1449254805221503,0.03348134443416593,3.327477665967308,0.26407862489577383,0.025505166966468096,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,17,Extra Trees,3242,1081,1081,0.9084181313598519,0.8910123561898573,0.1359541165587419,0.032494603761948807,2.313797041075304,0.15223287499975413,0.02754150005057454,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,17,HistGradientBoosting,3242,1081,1081,0.8926919518963923,0.8730727496517993,0.15455090254023654,0.01721994032019183,9.041934874956496,0.9980193340452388,0.007251750095747411,8,"{""learning_rate"": 0.1, ""max_depth"": null, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
9952,1489,phoneme,17,MLP,3242,1081,1081,0.8695652173913043,0.8473984723928407,0.17861141559914592,0.02388730861363598,22.98482616606634,4.299337417003699,0.000998708070255816,11,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
9952,1489,phoneme,23,Logistic Regression,3242,1081,1081,0.7187789084181314,0.6919535058117735,0.3628338837335953,0.050046477197454003,0.07808133296202868,0.00403379206545651,0.0008432080503553152,4,"{""C"": 0.1, ""class_weight"": ""balanced""}"
9952,1489,phoneme,23,Random Forest,3242,1081,1081,0.9084181313598519,0.8881678563703224,0.138497836852163,0.04210876172855825,3.3274594160029665,0.26153324998449534,0.027442584047093987,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,23,Extra Trees,3242,1081,1081,0.9148936170212766,0.8967646301663359,0.1305067118922808,0.049451125501079295,2.285167875001207,0.14968604198656976,0.027710042078979313,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,23,HistGradientBoosting,3242,1081,1081,0.8862164662349676,0.8615869876382564,0.16229336922683696,0.019844366690703004,8.774340332951397,0.6749057919951156,0.006701917038299143,10,"{""learning_rate"": 0.1, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
9952,1489,phoneme,23,MLP,3242,1081,1081,0.8862164662349676,0.8631258203155159,0.16906610429286847,0.024997229359869158,22.021288124960847,4.426957500050776,0.001014583045616746,11,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0003}"
9952,1489,phoneme,31,Logistic Regression,3242,1081,1081,0.7372802960222017,0.7125624489734774,0.34769121953818444,0.026978762067557404,0.07030291703995317,0.004363000043667853,0.0006490419618785381,4,"{""C"": 0.1, ""class_weight"": ""balanced""}"
9952,1489,phoneme,31,Random Forest,3242,1081,1081,0.913968547641073,0.8955441609650421,0.13041676432095142,0.03737195175400536,4.377256082952954,0.441459208028391,0.05130649998318404,9,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,31,Extra Trees,3242,1081,1081,0.9213691026827012,0.9050634546219121,0.11861457498201253,0.03551649707061361,3.6627263330155984,0.18957399995997548,0.028189958073198795,1,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}"
9952,1489,phoneme,31,HistGradientBoosting,3242,1081,1081,0.8751156336725254,0.8480832791151593,0.17185805037102653,0.04391535025414143,10.331106542027555,0.8657415829366073,0.007381417090073228,4,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}"
